,method,DEMaP,ARI,1-nn
,ISOMAP,0.6679431070322555,0.6645915108960034,0.8938
,PHATE,0.6676711509674748,0.9929726096199374,0.99365
,TSNE,0.6567789221140203,0.7596164820616218,0.99885
,UMAP,0.4561075409421556,0.9988230241460491,0.9995499999999999
,PCA,0.3976930526389895,0.9703091112641684,0.9936
,MDS,0.3639933622870648,0.30026800615841925,0.62835
