,method,DEMaP,ARI,1-nn
,ISOMAP,0.7486369135784653,0.7441386247355691,0.9309499999999999
,TSNE,0.7096951399734774,0.8230900923497976,0.9933
,PHATE,0.6431882221958335,0.9900296460607343,0.9922500000000001
,UMAP,0.5883711031793224,0.8263593722789291,0.9934499999999999
,PCA,0.38266937274577184,0.8272794838039331,0.98185
,MDS,0.33648812515860577,0.3599980755475529,0.74755
