,method,DEMaP,ARI,1-nn
,PHATE,0.7158242378494243,0.7292965731664312,0.9912000000000001
,UMAP,0.7075352213370018,0.6951610722935349,0.9976
,TSNE,0.651608749580527,0.5698609059154149,0.99685
,PCA,0.593072651610544,0.5882173675756678,0.9919500000000001
,ISOMAP,0.466382550406177,0.5354127223589021,0.8824499999999998
,MDS,0.4361134656510877,0.25756871668400194,0.6841999999999999
