,method,DEMaP,ARI,1-nn
,PHATE,0.648697344432374,0.9187349562650349,0.9760000000000002
,UMAP,0.6474518861385401,0.995471072106662,0.9963500000000002
,TSNE,0.6394181909828204,0.9622334861742613,0.9946999999999999
,ISOMAP,0.5197648211203856,0.3662761529154073,0.6053499999999999
,PCA,0.3604914191216184,0.9182032061687265,0.9835
,MDS,0.26907960490575594,0.3046981599119074,0.46980000000000005
