,method,DEMaP,ARI,1-nn
,TSNE,0.7710755987627756,0.8190987876095762,0.9982000000000001
,ISOMAP,0.7187997850767428,0.7243150936010609,0.9378500000000001
,PHATE,0.7078717364980965,0.8539204186996774,0.99555
,UMAP,0.6020909838122173,0.8194088804423534,0.99665
,PCA,0.45804437812972176,0.8261212346106152,0.9943500000000001
,MDS,0.4537649950417774,0.4784781997439948,0.7961500000000001
