,method,DEMaP,ARI,1-nn
,PHATE,0.7901322020380813,0.9946385654528994,0.9945499999999999
,UMAP,0.6738266158166464,0.9972255518781116,0.9975000000000002
,ISOMAP,0.6349202445002582,0.6283458857552212,0.8109999999999999
,TSNE,0.6169778686507811,0.8458749471446594,0.9969499999999998
,PCA,0.3845155246483148,0.8983692507034066,0.9908500000000002
,MDS,0.31517464621653296,0.3320665629013788,0.6070500000000001
