,method,DEMaP,ARI,1-nn
,ISOMAP,0.6746098233768766,0.6290262329598031,0.9408499999999999
,UMAP,0.6585063821861904,0.9984755897127862,0.9984
,TSNE,0.6368691600721292,0.7915260659809819,0.99835
,PHATE,0.5281635890429793,0.9962109994149289,0.9945
,PCA,0.501826748576778,0.8104099067814725,0.9952
,MDS,0.4705357705152117,0.4171656772358672,0.8313
