,method,DEMaP,ARI,1-nn
,TSNE,0.7474567332620249,0.7006116289596734,0.9964999999999999
,PHATE,0.7423877146864619,0.885547002784575,0.9877
,UMAP,0.6989146169487999,0.7753966117900152,0.9967500000000001
,ISOMAP,0.6940528454041839,0.5038060870749714,0.8211999999999999
,PCA,0.5402238091168028,0.6700032626604819,0.9923500000000001
,MDS,0.49760478672255537,0.3255248462055005,0.72795
