,method,DEMaP,ARI,1-nn
,UMAP,0.7872494342109843,0.9949151037570294,0.9950999999999999
,PHATE,0.7869875494239382,0.9736485605295138,0.9710000000000001
,TSNE,0.7362135331552726,0.8087940617825913,0.9934000000000001
,ISOMAP,0.6055376331461824,0.5494347501349172,0.7751
,PCA,0.4048762619124593,0.7740241437475466,0.9818999999999999
,MDS,0.3501083673807422,0.33085958136755517,0.5592499999999999
