,method,DEMaP,ARI,1-nn
,PHATE,0.7016377023235594,0.9806415934930404,0.9839500000000001
,UMAP,0.6975748972439008,0.9941812006057269,0.9951000000000001
,TSNE,0.6752265621377551,0.9590966038961736,0.9939
,ISOMAP,0.6243869999866025,0.5783776846296766,0.7657499999999999
,PCA,0.39028715499791483,0.9457251588605925,0.9829000000000001
,MDS,0.3001167602197594,0.3534226062814318,0.549
