,method,DEMaP,ARI,1-nn
,PHATE,0.7366169246701135,0.983036943172906,0.9863500000000001
,TSNE,0.7365049096746309,0.6106218823983047,0.9947500000000001
,UMAP,0.7360846089378985,0.6606081083469703,0.9948
,ISOMAP,0.6998825635378112,0.5538266623341345,0.8517500000000002
,PCA,0.4923425591682772,0.6740682758005037,0.98735
,MDS,0.49055363201476615,0.3075996875087442,0.7346999999999999
