,method,DEMaP,ARI,1-nn
,TSNE,0.7524660542950224,0.660756344338453,0.9983500000000001
,UMAP,0.7501724303675837,0.7581248568918112,0.99835
,PHATE,0.7501328863219136,0.9509044134256704,0.9951000000000001
,ISOMAP,0.7379990334647866,0.7654792083239964,0.9606999999999999
,PCA,0.5699286166960644,0.7756708424801064,0.9948500000000001
,MDS,0.49860228144531915,0.3943690506906312,0.8425499999999999
