,method,DEMaP,ARI,1-nn
,ISOMAP,0.5345197459859877,0.634569144441763,0.8511500000000002
,UMAP,0.4611856089667357,0.9290201952095798,0.9962000000000002
,TSNE,0.45279924097364044,0.9284419084241324,0.9955999999999999
,PCA,0.4334928099234987,0.9159346581186385,0.9911
,PHATE,0.40531946630562393,0.9450624460575731,0.9846
,MDS,0.3491669155502453,0.32285421512809515,0.6602499999999999
