,method,DEMaP,ARI,1-nn
,PHATE,0.7228561376287681,0.9900758066155249,0.9901
,TSNE,0.632764753213302,0.8386735116475929,0.9967500000000001
,UMAP,0.6057568980357223,0.9977241045543682,0.9963000000000001
,ISOMAP,0.6040849426986037,0.6310783006431506,0.8837000000000002
,PCA,0.431607239878018,0.8467318206935518,0.99185
,MDS,0.40630850872591195,0.33898428874942144,0.63395
