,method,DEMaP,ARI,1-nn
,TSNE,0.6929117783306779,0.6602021698429392,0.9964999999999999
,UMAP,0.6911889519042133,0.7259439943759466,0.9962500000000001
,PHATE,0.6858667700259795,0.9033908130744027,0.98575
,ISOMAP,0.6102726733762445,0.5189608299880613,0.8413
,PCA,0.4602659800359395,0.7398632069259874,0.9888000000000001
,MDS,0.42155198878476036,0.3280805628900677,0.7007999999999999
