,method,DEMaP,ARI,1-nn
,PHATE,0.7392588274989246,0.934119168206808,0.9564499999999999
,UMAP,0.6765858872013577,0.7828069719326982,0.9892000000000001
,TSNE,0.6124696500865405,0.6664623639516027,0.9891500000000001
,ISOMAP,0.5200750164192761,0.483425055679487,0.7613000000000001
,PCA,0.4983273502919817,0.7830450528523555,0.9712
,MDS,0.34345441276189353,0.27020740937938875,0.57985
