,method,DEMaP,ARI,1-nn
,UMAP,0.711759465721379,0.9825840108704622,0.99315
,PHATE,0.6946758091822292,0.9734952362304246,0.9787999999999999
,TSNE,0.6713871206225592,0.9144694778733817,0.9894999999999999
,ISOMAP,0.6250125191503649,0.427770690753337,0.6303
,PCA,0.3123813215422166,0.9031071686545562,0.97105
,MDS,0.24423371665816862,0.25045359628099656,0.4393000000000001
