,method,DEMaP,ARI,1-nn
,TSNE,0.8062005282073248,0.6900927125204254,0.9989999999999999
,UMAP,0.8008001654081384,0.9985977783867616,0.99885
,PHATE,0.799305480859839,0.9962747929751995,0.9970000000000001
,ISOMAP,0.793235640027151,0.6830354625469427,0.968
,PCA,0.5795529364412717,0.7347426090325423,0.9968999999999999
,MDS,0.5511641478008095,0.3726622833148356,0.8699
