,method,DEMaP,ARI,1-nn
,ISOMAP,0.6484190297413339,0.5414750553893979,0.7736
,UMAP,0.6351081786318052,0.9182920661347351,0.9970500000000001
,PHATE,0.5861781089152797,0.9121255366207905,0.9904
,TSNE,0.436389320383894,0.9134168181595769,0.9952000000000002
,PCA,0.3770626988197539,0.8673863348506755,0.9901
,MDS,0.32195766433861733,0.28481429248389706,0.5650000000000001
