,method,DEMaP,ARI,1-nn
,PHATE,0.8698083193298569,0.9896683551763804,0.9906
,ISOMAP,0.8647632861574601,0.7168594921656758,0.8408
,TSNE,0.7675198860157884,0.9786266473122504,0.9939
,UMAP,0.7441249669696977,0.996115112285343,0.9964500000000001
,MDS,0.4211108709829312,0.40205049522071434,0.7001999999999999
,PCA,0.38599713188634566,0.9028294842505343,0.98385
