,method,DEMaP,ARI,1-nn
,PHATE,0.596804933674318,0.9891422513965147,0.9924999999999999
,UMAP,0.5909195037895356,0.9842724158897914,0.9972999999999999
,ISOMAP,0.5675683683640683,0.744729743188682,0.8933500000000001
,TSNE,0.5571196215846117,0.8780399485632274,0.9951500000000001
,PCA,0.3719367105879235,0.885820604233049,0.9891499999999999
,MDS,0.32132431180854654,0.25516780454219395,0.5434
