,method,DEMaP,ARI,1-nn
,PHATE,0.6745374143262353,0.8264112871953515,0.9833000000000001
,UMAP,0.6741899015062991,0.7969536228140938,0.9985999999999999
,TSNE,0.673550024905795,0.7318274831372773,0.99825
,ISOMAP,0.6168355722259956,0.45941833865657805,0.81585
,PCA,0.5091965004097322,0.7671878949339187,0.9925
,MDS,0.47377077373902443,0.4343602290987689,0.80815
