,method,DEMaP,ARI,1-nn
,PHATE,0.7343709202455174,0.8794434367769374,0.99415
,UMAP,0.7339670999172678,0.7034875533237139,0.9969500000000002
,TSNE,0.7327980105081011,0.6977494595320765,0.9974999999999999
,ISOMAP,0.6729491383223491,0.6002987372767283,0.9000999999999999
,PCA,0.5268070606959387,0.707842247399175,0.9947000000000001
,MDS,0.46516465662269485,0.38565047614022246,0.7065500000000001
