,method,DEMaP,ARI,1-nn
,PHATE,0.765517723170864,0.9506635285941143,0.9818999999999999
,UMAP,0.7647435014925145,0.5970429702287845,0.99885
,TSNE,0.7600979024541739,0.5252462726424931,0.99875
,ISOMAP,0.7543934568384525,0.5880619824195339,0.93765
,PCA,0.6385353809751187,0.6018232943187207,0.9941000000000001
,MDS,0.5444460111535496,0.3303606782005575,0.8309000000000001
