,method,DEMaP,ARI,1-nn
,PHATE,0.6774303247862952,0.7718569696514298,0.9915
,ISOMAP,0.6729567534263999,0.5969536405599711,0.8604499999999999
,UMAP,0.6715802820436759,0.756998166272753,0.9930000000000001
,PCA,0.5812684365301344,0.6756034549877568,0.9921
,MDS,0.49744879239139833,0.3636581012797641,0.8028000000000001
,TSNE,0.48513816297916224,0.6807114381424485,0.9952
