,method,DEMaP,ARI,1-nn
,PHATE,0.7570512480860984,0.9947491863438429,0.9945499999999999
,TSNE,0.739500373306082,0.8101236352825125,0.9986999999999998
,ISOMAP,0.7379655321418612,0.840399685918934,0.94615
,UMAP,0.6819977486511135,0.9949850105913833,0.9989500000000001
,PCA,0.4839605667822406,0.825686967461666,0.9957499999999999
,MDS,0.4662046384439624,0.37404405584935574,0.7595
