,method,DEMaP,ARI,1-nn
,TSNE,0.5515052753166838,0.7791233797180577,0.9924000000000002
,PHATE,0.5510792911534577,0.8069773925891915,0.9760500000000001
,UMAP,0.5379418897672088,0.7766702195200998,0.9923500000000001
,PCA,0.3921283871200149,0.7839844247498948,0.9811
,ISOMAP,0.27919819297715115,0.4899188477830434,0.7619
,MDS,0.2756776693004882,0.24710460890380623,0.47780000000000006
