,method,DEMaP,ARI,1-nn
,TSNE,0.840022692321849,0.603007208890242,0.999
,PHATE,0.8379643863700447,0.9986985798389754,0.9984
,UMAP,0.8309737708294113,0.9997295629532595,0.9997999999999999
,ISOMAP,0.8150073806091274,0.8683331997589444,0.975
,PCA,0.6349652049851808,0.6305712543403764,0.99785
,MDS,0.523535835838618,0.30852074865112067,0.8520999999999999
