,method,DEMaP,ARI,1-nn
,UMAP,0.7060352295020125,0.6223638363106191,0.9956500000000001
,PHATE,0.7011129328115518,0.7602993832970814,0.98125
,TSNE,0.6746174124012121,0.6213303208624634,0.9947999999999999
,ISOMAP,0.6553185495873944,0.5282828140916723,0.8201
,PCA,0.4908842654325596,0.6336798514270271,0.984
,MDS,0.4291932919442311,0.2700919400163048,0.6226999999999999
