,method,DEMaP,ARI,1-nn
,UMAP,0.5999755752888081,0.9025891921765106,0.9935499999999999
,PHATE,0.59794209196925,0.9815492760525557,0.97865
,TSNE,0.5968461266074795,0.9023135365005769,0.9939500000000001
,ISOMAP,0.5152564529707097,0.5303446360374352,0.7341
,PCA,0.38630586443501314,0.9174410569316485,0.98385
,MDS,0.33076039542215535,0.326663998789513,0.5539000000000001
