,method,DEMaP,ARI,1-nn
,PHATE,0.7491164405130262,0.8682652337955258,0.97535
,UMAP,0.7368101689814992,0.8495258238081053,0.99305
,TSNE,0.6627594571035363,0.8443613276374903,0.9892000000000001
,ISOMAP,0.5007982168310798,0.5836855694253923,0.7636499999999999
,PCA,0.3829610157769038,0.86344688989863,0.9780999999999999
,MDS,0.26172584943353894,0.3351294204358769,0.6332
