,method,DEMaP,ARI,1-nn
,PHATE,0.6696937329983942,0.7332395553468587,0.984
,UMAP,0.6628073784042455,0.5754542518808268,0.9965999999999999
,ISOMAP,0.6366705089390327,0.44805378530367135,0.82205
,TSNE,0.6250491809771687,0.48547773312596226,0.9964000000000001
,PCA,0.596796007248902,0.5706919429176178,0.9880000000000001
,MDS,0.46675694835529347,0.24495280815439063,0.67555
