,method,DEMaP,ARI,1-nn
,PHATE,0.7645929008348957,0.9874876931941828,0.98345
,UMAP,0.7412105615867135,0.9969630444698078,0.9973000000000001
,TSNE,0.7310724364881656,0.8138818438294101,0.9952500000000001
,ISOMAP,0.7207383882875432,0.5583658026177651,0.7888
,PCA,0.441800770649584,0.8055434679898075,0.983
,MDS,0.4375524645814764,0.34776262543876607,0.5959
