,method,DEMaP,ARI,1-nn
,PHATE,0.5827247868744979,0.9135635952780556,0.9587
,TSNE,0.5806415420245733,0.8498879106014741,0.99455
,UMAP,0.5467667795709372,0.8515303587001937,0.99495
,ISOMAP,0.5106442380218861,0.49634095449658955,0.69285
,PCA,0.38375269028130654,0.8432191240518147,0.98575
,MDS,0.30206169422009554,0.2619640586580895,0.46030000000000004
