,method,DEMaP,ARI,1-nn
,TSNE,0.5476913208003422,0.7973778141602849,0.99145
,PHATE,0.49514845966126564,0.839507474780409,0.95185
,ISOMAP,0.4829187681504167,0.48332008044596253,0.68285
,UMAP,0.47802149421249146,0.8589866435290535,0.9917
,PCA,0.3167429362473009,0.8026075259959609,0.975
,MDS,0.21128745784390918,0.18335151155933901,0.34295
