,method,DEMaP,ARI,1-nn
,PHATE,0.6039997743946369,0.994024431234657,0.99565
,TSNE,0.6038591262159926,0.8296562495708586,0.99785
,UMAP,0.6037804068573661,0.9961317634547271,0.9986
,ISOMAP,0.5755910380973227,0.669559758074771,0.86355
,PCA,0.42636372631047187,0.8381995725018564,0.9948499999999999
,MDS,0.37099072679188067,0.3054705870286774,0.5812499999999999
