,method,DEMaP,ARI,1-nn
,UMAP,0.6893678605120255,0.8597429138056337,0.9958500000000001
,PHATE,0.6821536351006618,0.9270171972110173,0.97425
,TSNE,0.6650025200223005,0.7689630251684478,0.9944999999999998
,ISOMAP,0.604165249433023,0.6546671312066451,0.8833
,MDS,0.44414053792752317,0.33560224760647117,0.6947
,PCA,0.4307399767731354,0.7737839245447085,0.9832000000000001
