,method,DEMaP,ARI,1-nn
,UMAP,0.8495161944372673,0.6946524908682165,0.99405
,PHATE,0.8373929526872712,0.9271608410938942,0.9864500000000002
,ISOMAP,0.7886824394039462,0.4830710181210964,0.88315
,TSNE,0.7695283698033533,0.5915422391540668,0.99465
,MDS,0.5077988217360386,0.27932445775311393,0.7519
,PCA,0.463173969877096,0.5459996715159516,0.9858499999999999
