,method,DEMaP,ARI,1-nn
,PHATE,0.8440448284260824,0.5755255845355625,0.8177
,UMAP,0.8263517786594109,0.4698542220797453,0.85655
,TSNE,0.7856416239997388,0.4626988180595116,0.8568999999999999
,ISOMAP,0.7609681607148602,0.4427457092429426,0.6635500000000001
,MDS,0.4572425887364875,0.21724625266814257,0.5226
,PCA,0.4272482669882976,0.44365935148497004,0.8179000000000001
