,method,DEMaP,ARI,1-nn
,UMAP,0.825442768274824,0.5062569051758286,0.8104500000000001
,TSNE,0.7745653287342581,0.5130718149557608,0.80235
,PHATE,0.7414823121026639,0.4135604967106515,0.7050500000000001
,ISOMAP,0.6772673916951041,0.2389809834934247,0.4404
,PCA,0.4432584066905474,0.5268054193408668,0.7652
,MDS,0.37238824203941345,0.12100024218563848,0.28959999999999997
