,method,DEMaP,ARI,1-nn
,UMAP,0.8649071163159849,0.5000206936952061,0.8066500000000001
,PHATE,0.8518982527512188,0.45484920694817454,0.81085
,TSNE,0.8140238052364813,0.48475038684430716,0.8021499999999999
,ISOMAP,0.7920587324277718,0.4248087654185695,0.7195000000000001
,MDS,0.5273430630765616,0.2294830034329834,0.591
,PCA,0.4986716749168053,0.48242673855684354,0.76935
