,method,DEMaP,ARI,1-nn
,PHATE,0.8820549493202674,0.5991498131020905,0.92925
,UMAP,0.8487586382149473,0.594164153341003,0.9470500000000002
,ISOMAP,0.8427336794720558,0.49426216339723456,0.82195
,TSNE,0.8282670406126368,0.557829292276278,0.9517
,MDS,0.5171723236931739,0.32348171291498473,0.6788500000000001
,PCA,0.5146662354665392,0.5518094778680149,0.9374
