,method,DEMaP,ARI,1-nn
,TSNE,0.8572386639028349,0.6544046981166073,0.9589000000000001
,PHATE,0.8304148333983692,0.8273575907993184,0.95285
,UMAP,0.7903524514329937,0.658015421877115,0.9544
,ISOMAP,0.5966627605945978,0.3885862940918519,0.7973
,PCA,0.5333674575430241,0.6416021628665962,0.9475
,MDS,0.479421370586795,0.3532845011312321,0.7033500000000001
