,method,DEMaP,ARI,1-nn
,PHATE,0.7466167427087463,0.5369672126370633,0.87165
,UMAP,0.6498441312228704,0.7053677665325095,0.9247500000000001
,TSNE,0.6409980768041905,0.7107101006232842,0.9228000000000002
,ISOMAP,0.5348312570547025,0.24905223024391038,0.4862
,PCA,0.41079291595625594,0.6052080563714505,0.8980499999999999
,MDS,0.23628144399336,0.09721500767447579,0.21255000000000002
