,method,DEMaP,ARI,1-nn
,PHATE,0.884416010247922,0.5530403181626959,0.8843
,UMAP,0.8381699439278004,0.512639511264703,0.9243
,TSNE,0.8224682717510323,0.48061597426361063,0.9211
,ISOMAP,0.7744996319758709,0.37760512200127805,0.72375
,MDS,0.46770948460770906,0.20936101941520174,0.5456
,PCA,0.4518577431950101,0.4602435599716662,0.8952
