,method,DEMaP,ARI,1-nn
,UMAP,0.8597928925609639,0.603565776997931,0.94615
,TSNE,0.8311712312021216,0.5880053819154457,0.94765
,PHATE,0.8277347627584001,0.5924821532192207,0.9307000000000001
,ISOMAP,0.7543949048221056,0.4789125939748299,0.8073499999999999
,MDS,0.5352688108601138,0.4091343614837073,0.72495
,PCA,0.5209344125906837,0.6255120738556345,0.9299
