,method,DEMaP,ARI,1-nn
,PHATE,0.9299273794537869,0.5808922331984244,0.9298499999999998
,ISOMAP,0.8834479635501551,0.5482032045573991,0.8270499999999998
,TSNE,0.8673531831695265,0.5363374838849495,0.9541000000000001
,UMAP,0.8079459156783597,0.5483265876999158,0.9510500000000001
,MDS,0.5828368513481496,0.3673380910162841,0.7530999999999999
,PCA,0.5485160793795486,0.5343299680038869,0.9380499999999999
