,method,DEMaP,ARI,1-nn
,PHATE,0.8882454067381417,0.5691836560397779,0.922
,UMAP,0.8714741532494454,0.45499594677951316,0.9471499999999999
,TSNE,0.8332986355077794,0.47479052768730834,0.9417000000000002
,ISOMAP,0.8220407629035374,0.5070504118293492,0.8363999999999999
,MDS,0.5852583754876544,0.26972332331748167,0.7166
,PCA,0.5659867450904433,0.4525155215308109,0.9381999999999999
