,method,DEMaP,ARI,1-nn
,UMAP,0.7568461899716487,0.4393622163385031,0.72435
,PHATE,0.7137805513840282,0.378463619843953,0.68015
,ISOMAP,0.6831719428637542,0.32841661136475075,0.56865
,TSNE,0.6797266053552486,0.39598396837136335,0.7177
,PCA,0.48264972202639156,0.4370790471628235,0.6917
,MDS,0.4117153414746629,0.14680097106091355,0.42279999999999995
