,method,DEMaP,ARI,1-nn
,PHATE,0.759495464961462,0.6354023439348061,0.8826499999999999
,UMAP,0.745064394405071,0.5358210228258771,0.91835
,TSNE,0.7029661437549953,0.5249668657286024,0.9212
,ISOMAP,0.5146259564954032,0.37257183339706523,0.68335
,PCA,0.4950302754803197,0.47949946231841944,0.9008999999999998
,MDS,0.3964181723681593,0.21207158613296873,0.5353000000000001
