,method,DEMaP,ARI,1-nn
,PHATE,0.8468255217182322,0.43062255813961536,0.8428000000000001
,UMAP,0.815037163749565,0.4108769215060755,0.858
,TSNE,0.7543091186739341,0.4052913407418157,0.84755
,ISOMAP,0.7058908620584756,0.34410565045680386,0.7349500000000001
,PCA,0.44984143429826956,0.4233186292330355,0.81885
,MDS,0.3870039911035887,0.11134899007008187,0.4812
