,method,DEMaP,ARI,1-nn
,UMAP,0.8667924877737264,0.630118157432297,0.93015
,PHATE,0.8160039764761873,0.5956241071545016,0.89185
,TSNE,0.8093173973271818,0.6049421217254897,0.9296
,ISOMAP,0.7533314390003127,0.42198989734442466,0.6746000000000001
,PCA,0.3942276742987565,0.6131090353044779,0.9080499999999999
,MDS,0.3321575295459118,0.16481702404147103,0.367
