,method,DEMaP,ARI,1-nn
,UMAP,0.7583010169142941,0.38001335279852794,0.67465
,PHATE,0.7511244006320354,0.3487887636793733,0.61975
,TSNE,0.6509936080726132,0.3707373463292456,0.6667
,ISOMAP,0.4808613409100693,0.19007240967456338,0.4147
,PCA,0.4537156613008006,0.3930684335484539,0.6416499999999999
,MDS,0.3883338871587283,0.11508145191055505,0.2831
