,method,DEMaP,ARI,1-nn
,PHATE,0.8598311736174998,0.46017153447322623,0.8731500000000001
,UMAP,0.8253552118696099,0.4570814726703858,0.8926499999999999
,TSNE,0.8076645980495276,0.4610008840157595,0.8825
,ISOMAP,0.7401759410489273,0.3526893837734649,0.6222
,MDS,0.5567969728067981,0.218172705100759,0.49205
,PCA,0.48695515516206367,0.4696639667221775,0.84555
