,method,DEMaP,ARI,1-nn
,TSNE,0.8118728101150482,0.6176932047715585,0.93575
,PHATE,0.8096797582186974,0.5384877574509259,0.91005
,UMAP,0.7770251542866063,0.5916408104321887,0.9379500000000001
,ISOMAP,0.6962161980752343,0.3072638582285255,0.55715
,MDS,0.5501209568069467,0.27917457687123126,0.50115
,PCA,0.505137135156422,0.6292791492318733,0.9195
