,method,DEMaP,ARI,1-nn
,UMAP,0.7717351875212003,0.44037712938350315,0.77975
,PHATE,0.758970828566817,0.3721696655941065,0.73855
,TSNE,0.7217845878539179,0.4251921135915356,0.7939
,ISOMAP,0.6365847919562773,0.28419521266828984,0.5632499999999999
,MDS,0.4518995763717317,0.1427445426360747,0.38545
,PCA,0.4252942780540979,0.44405433100048014,0.7644999999999998
