,method,DEMaP,ARI,1-nn
,PHATE,0.8675586449773399,0.6279604496590486,0.9168
,UMAP,0.8093334896896327,0.6087139389541982,0.9396000000000001
,TSNE,0.808252590598086,0.5644671223379021,0.9394499999999999
,ISOMAP,0.7906576771498008,0.4217821426434899,0.7488499999999999
,PCA,0.5566917973928118,0.5511371283610306,0.9298499999999998
,MDS,0.48216652957142614,0.2540322626195758,0.5544500000000001
