,method,DEMaP,ARI,1-nn
,PHATE,0.8194846388316893,0.3826782654785124,0.8514999999999999
,TSNE,0.7890059510541201,0.3876518299583782,0.9071999999999999
,UMAP,0.758104872951094,0.4009058440437992,0.9069
,ISOMAP,0.6936715071259192,0.24416543663147536,0.6636
,MDS,0.531248661382278,0.14595419227547357,0.45920000000000005
,PCA,0.49835666452869376,0.3917173848802291,0.8877499999999999
