,method,DEMaP,ARI,1-nn
,PHATE,0.7923355782323269,0.7466800479748098,0.8928499999999999
,UMAP,0.7442058378783387,0.740279335784126,0.9083499999999999
,TSNE,0.7165206783259103,0.6942242845716339,0.9062000000000001
,ISOMAP,0.6323679800722832,0.5536364503545576,0.75255
,PCA,0.49376135408194394,0.6970507752016403,0.88215
,MDS,0.4576869646362334,0.34423035123132434,0.6324500000000001
