,method,DEMaP,ARI,1-nn
,PHATE,0.8821824070869418,0.4345413856831929,0.7453
,UMAP,0.8574858731010891,0.5063778797684381,0.7810500000000001
,TSNE,0.8486821691685589,0.5058011584121281,0.7899500000000002
,ISOMAP,0.8142852607605698,0.41039742884620556,0.6295000000000001
,PCA,0.48116749380666907,0.45497310981206773,0.7524000000000001
,MDS,0.4030740252632436,0.19831918134641952,0.3941
