,method,DEMaP,ARI,1-nn
,PHATE,0.8317245560884987,0.43407690479963706,0.8044500000000001
,UMAP,0.8262282958962601,0.5023998396580763,0.8599500000000001
,TSNE,0.7810080720229405,0.5158665286572021,0.8552000000000002
,ISOMAP,0.6874276828955944,0.3281120116139668,0.6085
,MDS,0.5379893602757794,0.20457974787088123,0.434
,PCA,0.5098520975799224,0.4737003315759333,0.82255
