,method,DEMaP,ARI,1-nn
,PHATE,0.6993151907947502,0.4518264690372289,0.8378499999999999
,TSNE,0.6594430306598876,0.5171971512936512,0.87415
,UMAP,0.6497960998320798,0.5184967683997161,0.8775999999999999
,ISOMAP,0.5393830779640061,0.30923572667133153,0.6136
,PCA,0.442653642359627,0.5047004032333485,0.8476000000000001
,MDS,0.3639646154708031,0.12456447131685183,0.3694
