,method,DEMaP,ARI,1-nn
,PHATE,0.7866140442874813,0.5609298992134881,0.8499500000000001
,TSNE,0.7329153845588448,0.5463223174192808,0.8962
,UMAP,0.6913848775619308,0.5952807988019717,0.9016
,ISOMAP,0.5807529108817314,0.3876048949990779,0.5965999999999999
,PCA,0.42973730084402884,0.5765930211816015,0.8663500000000001
,MDS,0.3349905871002897,0.17577838339281285,0.39660000000000006
