,method,DEMaP,ARI,1-nn
,TSNE,0.7049045571168392,0.5715224726010116,0.9231999999999999
,PHATE,0.6963794155671862,0.4655362988668505,0.8618500000000001
,UMAP,0.6588890443833123,0.605620412020443,0.9214
,ISOMAP,0.5528868531663135,0.2905788623593055,0.5742
,PCA,0.4267209800685606,0.5311403980539133,0.8900999999999998
,MDS,0.3311985749133144,0.1481311915721395,0.31425
